19-08-2019 18:28:56.294 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarting - Starting LearnCamelSpringBootApplication on amy-VirtualBox with PID 9157 (/home/amy/IdeaProjects/learncamel-spring-boot/out/production/classes started by amy in /home/amy/IdeaProjects/learncamel-spring-boot)
19-08-2019 18:57:52.635 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarted - Started LearnCamelSpringBootApplication in 17.863 seconds (JVM running for 20.884)
19-08-2019 18:57:53.669 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - Timer Invoked and the body is  DEV Environment
19-08-2019 18:57:53.684 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - PollEnrich: non-mock env flow and the body is 
19-08-2019 18:57:53.887 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
19-08-2019 18:57:53.891 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
19-08-2019 18:57:53.928 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 34 ms
19-08-2019 18:57:54.006 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
19-08-2019 18:57:54.480 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
19-08-2019 18:57:58.004 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"2.536 seconds","uptimeMillis":2536,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456529047552,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"UP","details":{"location":"smtp.gmail.com:587"}}}}
19-08-2019 18:57:58.053 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=2.536 seconds, uptimeMillis=2536, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456529047552, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=UP, details={location=smtp.gmail.com:587}}}}
19-08-2019 18:58:06.427 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"12.090 seconds","uptimeMillis":12090,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456529043456,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"UP","details":{"location":"smtp.gmail.com:587"}}}}
19-08-2019 18:58:06.433 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=12.090 seconds, uptimeMillis=12090, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456529043456, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=UP, details={location=smtp.gmail.com:587}}}}
19-08-2019 18:58:08.629 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutting down
19-08-2019 18:58:08.629 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 2 routes (timeout 2 seconds)
19-08-2019 18:58:08.638 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 2 seconds. Inflights per route: [mainRoute = 1]
19-08-2019 18:58:08.640 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 1 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197865613-0-2, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=14973]
19-08-2019 18:58:09.642 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 1 inflight and pending exchanges to complete, timeout in 1 seconds. Inflights per route: [mainRoute = 1]
19-08-2019 18:58:09.642 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 1 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197865613-0-2, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=15975]
19-08-2019 18:58:10.636 [Thread-4] WARN  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Timeout occurred during graceful shutdown. Forcing the routes to be shutdown now. Notice: some resources may still be running as graceful shutdown did not complete successfully.
19-08-2019 18:58:10.636 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 1 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197865613-0-2, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=16969]
19-08-2019 18:58:10.637 [Camel (camel-1) thread #3 - ShutdownTask] WARN  o.a.c.impl.DefaultShutdownStrategy.run - Interrupted while waiting during graceful shutdown, will force shutdown now.
19-08-2019 18:58:10.637 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: mainRoute shutdown complete, was consuming from: timer://hello?period=10s
19-08-2019 18:58:10.638 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: healthRoute shutdown complete, was consuming from: timer://healthRoute?period=10s
19-08-2019 18:58:10.649 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 2 routes completed in 2 seconds
19-08-2019 18:58:10.679 [Thread-4] WARN  o.a.c.impl.DefaultInflightRepository.doStop - Shutting down while there are still 1 inflight exchanges.
19-08-2019 18:58:10.689 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) uptime 19.224 seconds
19-08-2019 18:58:10.690 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutdown in 2.061 seconds
19-08-2019 18:58:10.713 [Thread-4] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
19-08-2019 18:58:10.722 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
19-08-2019 18:58:10.761 [Camel (camel-1) thread #2 - timer://hello] WARN  o.a.c.component.timer.TimerConsumer.log - Error processing exchange. Exchange[ID-amy-VirtualBox-1566197865613-0-2]. Caused by: [java.util.concurrent.RejectedExecutionException - Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197865613-0-2]]
java.util.concurrent.RejectedExecutionException: Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197865613-0-2]
	at org.apache.camel.processor.CamelInternalProcessor.continueProcessing(CamelInternalProcessor.java:289)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:137)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:197)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:79)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:556)
	at java.base/java.util.TimerThread.run(Timer.java:506)
19-08-2019 18:58:10.787 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
19-08-2019 18:58:22.143 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarting - Starting LearnCamelSpringBootApplication on amy-VirtualBox with PID 15424 (/home/amy/IdeaProjects/learncamel-spring-boot/out/production/classes started by amy in /home/amy/IdeaProjects/learncamel-spring-boot)
19-08-2019 18:58:22.152 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStartupProfileInfo - The following profiles are active: dev
19-08-2019 18:58:26.704 [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor.postProcessBeanFactory - Post-processing PropertySource instances
19-08-2019 18:58:26.882 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
19-08-2019 18:58:26.885 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
19-08-2019 18:58:26.886 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
19-08-2019 18:58:26.887 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 18:58:26.889 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 18:58:26.889 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
19-08-2019 18:58:26.889 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #1) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 18:58:26.889 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #4) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 18:58:26.890 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource applicationConfig: [classpath:/application.yml] (document #0) [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
19-08-2019 18:58:27.052 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter.lambda$null$2 - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
19-08-2019 18:58:27.151 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$2e000efc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19-08-2019 18:58:27.198 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$bd648dd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19-08-2019 18:58:28.171 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize - Tomcat initialized with port(s): 8080 (http)
19-08-2019 18:58:28.215 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Initializing ProtocolHandler ["http-nio-8080"]
19-08-2019 18:58:28.256 [main] INFO  o.a.catalina.core.StandardService.log - Starting service [Tomcat]
19-08-2019 18:58:28.257 [main] INFO  o.a.catalina.core.StandardEngine.log - Starting Servlet engine: [Apache Tomcat/9.0.21]
19-08-2019 18:58:28.578 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring embedded WebApplicationContext
19-08-2019 18:58:28.579 [main] INFO  o.s.web.context.ContextLoader.prepareWebApplicationContext - Root WebApplicationContext: initialization completed in 6279 ms
19-08-2019 18:58:29.745 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 10)
19-08-2019 18:58:30.249 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver.lambda$null$2 - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
19-08-2019 18:58:30.257 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector.lambda$null$2 - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
19-08-2019 18:58:30.470 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.lambda$null$2 - String Encryptor custom Bean not found with name 'jasyptStringEncryptor'. Initializing Default String Encryptor
19-08-2019 18:58:30.498 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.algorithm, using default value: PBEWithMD5AndDES
19-08-2019 18:58:30.501 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.keyObtentionIterations, using default value: 1000
19-08-2019 18:58:30.503 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.poolSize, using default value: 1
19-08-2019 18:58:30.508 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerName, using default value: null
19-08-2019 18:58:30.510 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.providerClassName, using default value: null
19-08-2019 18:58:30.514 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.saltGeneratorClassname, using default value: org.jasypt.salt.RandomSaltGenerator
19-08-2019 18:58:30.523 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.ivGeneratorClassname, using default value: org.jasypt.salt.NoOpIVGenerator
19-08-2019 18:58:30.535 [main] INFO  c.u.j.encryptor.DefaultLazyEncryptor.getProperty - Encryptor config not found for property jasypt.encryptor.stringOutputType, using default value: base64
19-08-2019 18:58:32.026 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
19-08-2019 18:58:33.514 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver.<init> - Exposing 2 endpoint(s) beneath base path '/actuator'
19-08-2019 18:58:33.893 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Starting the Camel Route
19-08-2019 18:58:33.947 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending the Camel Route
19-08-2019 18:58:33.948 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
19-08-2019 18:58:33.951 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
19-08-2019 18:58:33.952 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) is starting
19-08-2019 18:58:33.953 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
19-08-2019 18:58:34.561 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
19-08-2019 18:58:35.014 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: healthRoute started and consuming from: timer://healthRoute?period=10s
19-08-2019 18:58:35.017 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: mainRoute started and consuming from: timer://hello?period=10s
19-08-2019 18:58:35.026 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 2 routes, of which 2 are started
19-08-2019 18:58:35.030 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.0 (CamelContext: camel-1) started in 1.074 seconds
19-08-2019 18:58:35.085 [main] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
19-08-2019 18:58:35.151 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
19-08-2019 18:58:35.157 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarted - Started LearnCamelSpringBootApplication in 15.373 seconds (JVM running for 21.619)
19-08-2019 18:58:36.059 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - Timer Invoked and the body is  DEV Environment
19-08-2019 18:58:36.080 [Camel (camel-1) thread #2 - timer://hello] INFO  mainRoute.log - PollEnrich: non-mock env flow and the body is 
19-08-2019 18:58:36.376 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
19-08-2019 18:58:36.376 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
19-08-2019 18:58:36.399 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 23 ms
19-08-2019 18:58:36.504 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
19-08-2019 18:58:37.140 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
19-08-2019 18:58:40.896 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - Health Check String of the APP is: {"status":"UP","details":{"camel":{"status":"UP","details":{"name":"camel-1","version":"2.24.0","uptime":"2.546 seconds","uptimeMillis":2546,"status":"Started"}},"diskSpace":{"status":"UP","details":{"total":527368978432,"free":456528990208,"threshold":10485760}},"db":{"status":"UP","details":{"database":"PostgreSQL","hello":1}},"mail":{"status":"UP","details":{"location":"smtp.gmail.com:587"}}}}
19-08-2019 18:58:40.937 [Camel (camel-1) thread #1 - timer://healthRoute] INFO  c.l.l.process.HealthCheckProcessor.process - map read is: {status=UP, details={camel={status=UP, details={name=camel-1, version=2.24.0, uptime=2.546 seconds, uptimeMillis=2546, status=Started}}, diskSpace={status=UP, details={total=527368978432, free=456528990208, threshold=10485760}}, db={status=UP, details={database=PostgreSQL, hello=1}}, mail={status=UP, details={location=smtp.gmail.com:587}}}}
19-08-2019 19:04:21.055 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool.run - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m5s485ms141µs60ns).
19-08-2019 19:04:21.165 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutting down
19-08-2019 19:04:21.166 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 2 routes (timeout 2 seconds)
19-08-2019 19:04:21.175 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 2 inflight and pending exchanges to complete, timeout in 2 seconds. Inflights per route: [mainRoute = 1, healthRoute = 1]
19-08-2019 19:04:21.177 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=345146]
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-5, fromRouteId=healthRoute, routeId=healthRoute, nodeId=pollEnrich1, elapsed=0, duration=101]
19-08-2019 19:04:22.178 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Waiting as there are still 2 inflight and pending exchanges to complete, timeout in 1 seconds. Inflights per route: [mainRoute = 1, healthRoute = 1]
19-08-2019 19:04:22.178 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=346147]
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-5, fromRouteId=healthRoute, routeId=healthRoute, nodeId=pollEnrich1, elapsed=0, duration=1102]
19-08-2019 19:04:23.172 [Thread-4] WARN  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Timeout occurred during graceful shutdown. Forcing the routes to be shutdown now. Notice: some resources may still be running as graceful shutdown did not complete successfully.
19-08-2019 19:04:23.174 [Camel (camel-1) thread #3 - ShutdownTask] WARN  o.a.c.impl.DefaultShutdownStrategy.run - Interrupted while waiting during graceful shutdown, will force shutdown now.
19-08-2019 19:04:23.177 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.logInflightExchanges - There are 2 inflight exchanges:
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-1, fromRouteId=mainRoute, routeId=mainRoute, nodeId=pollEnrich2, elapsed=0, duration=347146]
	InflightExchange: [exchangeId=ID-amy-VirtualBox-1566197909420-0-5, fromRouteId=healthRoute, routeId=healthRoute, nodeId=pollEnrich1, elapsed=0, duration=2101]
19-08-2019 19:04:23.185 [Thread-4] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 2 routes completed in 2 seconds
19-08-2019 19:04:23.195 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: mainRoute shutdown complete, was consuming from: timer://hello?period=10s
19-08-2019 19:04:23.196 [Camel (camel-1) thread #3 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: healthRoute shutdown complete, was consuming from: timer://healthRoute?period=10s
19-08-2019 19:04:23.209 [Thread-4] WARN  o.a.c.impl.DefaultInflightRepository.doStop - Shutting down while there are still 2 inflight exchanges.
19-08-2019 19:04:23.224 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) uptime 5 minutes
19-08-2019 19:04:23.224 [Thread-4] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.0 (CamelContext: camel-1) is shutdown in 2.059 seconds
19-08-2019 19:04:23.233 [Thread-4] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
19-08-2019 19:04:23.238 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
19-08-2019 19:04:23.281 [Thread-4] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
19-08-2019 19:04:23.574 [Camel (camel-1) thread #2 - timer://hello] WARN  o.a.c.component.timer.TimerConsumer.log - Error processing exchange. Exchange[ID-amy-VirtualBox-1566197909420-0-1]. Caused by: [java.util.concurrent.RejectedExecutionException - Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197909420-0-1]]
java.util.concurrent.RejectedExecutionException: Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197909420-0-1]
	at org.apache.camel.processor.CamelInternalProcessor.continueProcessing(CamelInternalProcessor.java:289)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:137)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:197)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:79)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:556)
	at java.base/java.util.TimerThread.run(Timer.java:506)
19-08-2019 19:04:24.003 [Camel (camel-1) thread #1 - timer://healthRoute] WARN  o.a.c.component.timer.TimerConsumer.log - Error processing exchange. Exchange[ID-amy-VirtualBox-1566197909420-0-5]. Caused by: [java.util.concurrent.RejectedExecutionException - Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197909420-0-5]]
java.util.concurrent.RejectedExecutionException: Run not allowed as ShutdownStrategy is forcing shutting down, will reject executing exchange: Exchange[ID-amy-VirtualBox-1566197909420-0-5]
	at org.apache.camel.processor.CamelInternalProcessor.continueProcessing(CamelInternalProcessor.java:289)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:137)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:138)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:101)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:197)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:79)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:556)
	at java.base/java.util.TimerThread.run(Timer.java:506)
19-08-2019 19:04:37.353 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStarting - Starting LearnCamelSpringBootApplication on amy-VirtualBox with PID 16720 (/home/amy/IdeaProjects/learncamel-spring-boot/out/production/classes started by amy in /home/amy/IdeaProjects/learncamel-spring-boot)
19-08-2019 19:04:37.370 [main] INFO  c.l.l.LearnCamelSpringBootApplication.logStartupProfileInfo - The following profiles are active: dev
19-08-2019 19:04:42.299 [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor.postProcessBeanFactory - Post-processing PropertySource instances
19-08-2019 19:04:42.477 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
19-08-2019 19:04:42.481 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
19-08-2019 19:04:42.482 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
19-08-2019 19:04:42.483 [main] INFO  c.u.j.EncryptablePropertySourceConverter.makeEncryptable - Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
